date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:27:06	908/908	---M--	200	added ('OK')	application/rss+xml	etag:%228ea615e074dd66d49f209a6bc2632edb%22	https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/feed/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/feed/index.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:07	18099/18099	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2021%20Sep%202021%2011:27:06%20GMT	https://www.zoomcar.com/blog/a-travellers-guide-to-shopping-in-chennai-for-under-%e2%82%b9500/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/a-travellers-guide-to-shopping-in-chennai-for-under-%e2%82%b9500/index.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:07	19284/19284	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2021%20Sep%202021%2011:27:06%20GMT	https://www.zoomcar.com/blog/you-cannot-miss-these-street-shopping-destinations-in-delhi-shop-for-under-%e2%82%b9500/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/you-cannot-miss-these-street-shopping-destinations-in-delhi-shop-for-under-%e2%82%b9500/index.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:07	2754/2754	---M-Z	200	added ('OK')	text/xml	date:Tue,%2021%20Sep%202021%2011:27:06%20GMT	https://www.zoomcar.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zoomcar.com%2Fblog%2Fa-smart-guide-to-go-street-shopping-in-mumbai%2F&format=xml	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-json/oembed/1.0/embed1477	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:27:06%20GMT	https://www.zoomcar.com/blog/?p=6496	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/indexa7cb.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:08	51234/51234	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:06%20GMT	https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/ak.m	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:08	51234/51234	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:07%20GMT	https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/ak.t	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:09	290104/290104	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dc2-46d38%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/05/N0000172318.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/05/N0000172318.jpg	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:10	54304/54304	---M--	200	added ('OK')	image/png	etag:%225ec61dc1-d420%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/05/8595098566_8d64b76302_o-150x150.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/05/8595098566_8d64b76302_o-150x150.png	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:10	119721/119721	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dc0-1d3a9%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/05/Linking-Road_004.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/05/Linking-Road_004.jpg	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:11	1670835/1670835	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dc1-197eb3%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/05/2012-12-18-19-05-45.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/05/2012-12-18-19-05-45.jpg	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:11	31458/31458	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dc2-7ae2%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/05/859765516_b081d994c7_o-150x150.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/05/859765516_b081d994c7_o-150x150.jpg	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:11	66029/66029	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:10%20GMT	https://www.zoomcar.com/blog/tag/mumbai-shopping-under-rs500/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/mumbai-shopping-under-rs500/index.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:11	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.449.delayed	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:11	66052/66052	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:10%20GMT	https://www.zoomcar.com/blog/tag/best-places-to-shop-in-mumbai/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/best-places-to-shop-in-mumbai/index.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:12	2615/2615	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Sep%202021%2011:27:10%20GMT	https://www.zoomcar.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zoomcar.com%2Fblog%2F8-hill-stations-you-must-visit-this-long-weekend%2F	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-json/oembed/1.0/embed235c.json	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:12	65940/65940	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:11%20GMT	https://www.zoomcar.com/blog/tag/shopping-in-mumbai/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/shopping-in-mumbai/index.html	(from https://www.zoomcar.com/blog/a-smart-guide-to-go-street-shopping-in-mumbai/)
17:27:12	917/917	---M--	200	added ('OK')	application/rss+xml	etag:%228ea615e074dd66d49f209a6bc2632edb%22	https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/feed/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/feed/index.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:12	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:27:11%20GMT	https://www.zoomcar.com/blog/?p=6460	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/indexca3e.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:12	2740/2740	---M-Z	200	added ('OK')	text/xml	date:Tue,%2021%20Sep%202021%2011:27:11%20GMT	https://www.zoomcar.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zoomcar.com%2Fblog%2F8-hill-stations-you-must-visit-this-long-weekend%2F&format=xml	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-json/oembed/1.0/embed369f	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:13	51246/51246	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:11%20GMT	https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/ak.m	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:13	51246/51246	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:12%20GMT	https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/ak.t	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:14	521889/521889	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-7f6a1%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/Long_Weekend_BLOG_401-1024x684.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/Long_Weekend_BLOG_401-1024x684.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:14	138760/138760	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-21e08%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/Bhullar_Lake_2.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/Bhullar_Lake_2.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:15	98264/98264	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-17fd8%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/DSC00086_Copy.JPG.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/DSC00086_Copy.JPG.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:15	226792/226792	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-375e8%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/09.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/09.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:15	331935/331935	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-5109f%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/Timber_Trail_at_Parwanoo_Himachal_Pradesh.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/Timber_Trail_at_Parwanoo_Himachal_Pradesh.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:16	132216/132216	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-20478%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/maxresdefault-3.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/maxresdefault-3.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:16	212203/212203	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-33ceb%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/1200px-Mirik_Sumendu_Lake.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/1200px-Mirik_Sumendu_Lake.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:16	280269/280269	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-446cd%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/Ayodha_Hills.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/Ayodha_Hills.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	16845/16845	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-41cd%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/ZS2_BlogBanner_104-150x150.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/ZS2_BlogBanner_104-150x150.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	66236/66236	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:16%20GMT	https://www.zoomcar.com/blog/tag/long-weekend-destinations/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/long-weekend-destinations/index.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	66215/66215	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:16%20GMT	https://www.zoomcar.com/blog/tag/places-around-bangalore/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/places-around-bangalore/index.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	1118843/1118843	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-11127b%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/04/925043598s.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/04/925043598s.jpg	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.458.delayed	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	66176/66176	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:16%20GMT	https://www.zoomcar.com/blog/tag/places-around-delhi/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/places-around-delhi/index.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:17	66196/66196	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:16%20GMT	https://www.zoomcar.com/blog/tag/places-around-kolkata/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/places-around-kolkata/index.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:18	66186/66186	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:16%20GMT	https://www.zoomcar.com/blog/tag/places-around-mumbai/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/places-around-mumbai/index.html	(from https://www.zoomcar.com/blog/8-hill-stations-you-must-visit-this-long-weekend/)
17:27:18	51134/51134	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:17%20GMT	https://www.zoomcar.com/blog/category/east-india/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/category/east-india/ak.m	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:18	41792/41792	---M--	200	added ('OK')	application/rss+xml	etag:%229cffaae7633c14189c428b07d6f06827%22	https://www.zoomcar.com/blog/category/east-india/feed/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/category/east-india/feed/index.html	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:18	51134/51134	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:17%20GMT	https://www.zoomcar.com/blog/category/east-india/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/category/east-india/ak.t	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:19	104690/104690	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dcc-198f2%22	https://www.zoomcar.com/blog/wp-content/uploads/2017/11/Daringbadi685.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2017/11/Daringbadi685.jpg	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:21	88474/88474	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:19%20GMT	https://www.zoomcar.com/blog/revel-in-the-winter-wonderland-of-daringbadi/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/revel-in-the-winter-wonderland-of-daringbadi/index.html	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:21	80559/80559	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:19%20GMT	https://www.zoomcar.com/blog/be-mesmerized-by-maithon-a-land-of-heritage-and-natures-beauty/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/be-mesmerized-by-maithon-a-land-of-heritage-and-natures-beauty/index.html	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:21	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.45e.delayed	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:21	117295/117295	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dc7-1ca2f%22	https://www.zoomcar.com/blog/wp-content/uploads/2017/02/Mingle-move-Blog.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2017/02/Mingle-move-Blog.jpg	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:21	2768/2768	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Sep%202021%2011:27:20%20GMT	https://www.zoomcar.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zoomcar.com%2Fblog%2Fhere-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss%2F	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-json/oembed/1.0/embed0165.json	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:21	91876/91876	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:20%20GMT	https://www.zoomcar.com/blog/for-5-you-can-find-out-if-your-s-o-is-cheating-on-tinder/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/for-5-you-can-find-out-if-your-s-o-is-cheating-on-tinder/index.html	(from https://www.zoomcar.com/blog/category/east-india/)
17:27:21	1010/1010	---M--	200	added ('OK')	application/rss+xml	etag:%228ea615e074dd66d49f209a6bc2632edb%22	https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/feed/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/feed/index.html	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:22	84547/84547	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:21%20GMT	https://www.zoomcar.com/blog/head-to-munsiyari-a-visual-delight-and-the-trekkers-paradise/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/head-to-munsiyari-a-visual-delight-and-the-trekkers-paradise/index.html	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:22	2899/2899	---M-Z	200	added ('OK')	text/xml	date:Tue,%2021%20Sep%202021%2011:27:21%20GMT	https://www.zoomcar.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zoomcar.com%2Fblog%2Fhere-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss%2F&format=xml	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-json/oembed/1.0/embed42e0	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:22	80179/80179	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:27:21%20GMT	https://www.zoomcar.com/blog/pichavaram-mangrove-disconnect-with-yourself-connect-with-nature/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/pichavaram-mangrove-disconnect-with-yourself-connect-with-nature/index.html	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:22	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:27:21%20GMT	https://www.zoomcar.com/blog/?p=6378	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/index16c8.html	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:22	51366/51366	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:21%20GMT	https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/ak.m	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:23	51366/51366	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:27:22%20GMT	https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/ak.t	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:34	401688/401688	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbd-62118%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/03/Pachmarhi_valley_Madhya_Pradesh_INDIA.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/03/Pachmarhi_valley_Madhya_Pradesh_INDIA.jpg	(from https://www.zoomcar.com/blog/here-are-8-weekend-getaways-around-bhopal-and-thiruvananthapuram-you-cant-miss/)
17:27:35	4914141/4914141	---M--	200	added ('OK')	image/jpeg	etag:%225ec61dbe-4afbdd%22	https://www.zoomcar.com/blog/wp-content/uploads/2018/01/Maithon_Dam.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2018/01/Maithon_Dam.jpg	(from https://www.zoomcar.com/blog/category/east-india/)
